"","x"
"8246",-0.0247722491100971
"8247",0.120658359988716
"8248",0.0642155233354196
"8249",0.0270118412823594
"8250",0.103619984240868
"8251",0.0876146104587937
"8252",0.123919222996708
"8253",0.00576901986016083
"8254",0.0432080902151373
"8255",0.0748101674072316
"8256",-0.00177786003557389
"8257",-0.00405453977850192
"8258",0.0346117522035111
"8259",0.0874120860775012
"8260",0.0862880879383891
"8261",0.176603122040219
"8262",0.0210854826006598
"8263",-0.015948100179737
"8264",0.128219417874681
"8265",0.0956621476961287
"8266",0.0906447643664902
"8267",0.0365974578193332
"8268",0.0838586138612168
"8269",0.0534521418184471
"8270",0.0923928511500944
"8271",0.0819701502539754
"8272",0.0862645625845293
"8273",0.108486926079204
"8274",0.0487489131883637
"8275",0.0655310623365799
"8276",0.00231576532983793
"8277",0.00190467916521429
"8278",0.094424272301625
"8279",0.0428290733800597
"8280",0.134317242496435
"8281",0.1629738004203
"8282",0.0993388485223597
"8283",0.0405553539040764
"8284",0.00537486908611508
"8285",0.276906033807921
"8286",0.121683483243371
"8287",0.152781876121844
"8288",-0.0252807568646264
"8289",0.0783373003222878
"8290",0.171359547494643
"8291",0.0765549682907893
"8292",-0.214519400686477
"8293",0.119509053309459
"8294",0.0370652739172024
"8295",0.0587660115756923
"8296",0.0667033649903336
"8297",0.0500572610267528
"8298",0.0740482456840926
"8299",-0.0523446595233663
"8300",0.0645097368328368
"8301",0.0374585537769499
"8302",0.144926475352221
"8303",0.103898707237029
"8304",0.177940131091281
"8305",0.403649973307471
"8306",-0.00326871086508775
"8307",0.0436374168152253
"8308",0.0634456361331926
"8309",0.0933152077644426
"8310",0.161257657122428
"8311",0.0245057468010747
"8312",0.120161348870117
"8313",0.0959582229714214
"8314",0.124124849415957
"8315",0.0379742421469236
"8316",0.0575080599939814
"8317",0.189167775540725
"8318",0.0663417955398577
"8319",0.0581707001169261
"8320",0.170917981629345
"8321",0.0727272059729959
"8322",0.0653547982450368
"8323",0.081958011861805
"8324",-0.0131483038263913
"8325",0.131443847863658
"8326",0.134417812052319
"8327",0.139322682007226
"8328",0.110516198622977
"8329",0.128856792192824
"8330",0.0312098853397628
"8331",0.13004795891226
"8332",0.0517780484464536
"8333",0.0713177096432184
"8334",0.134814709813591
"8335",0.0375410454084054
"8336",0.0906963296261851
"8337",0.0558810248889718
"8338",0.0864869845136582
"8339",0.108659311667242
"8340",0.109795648802458
"8341",0.0764525725545118
"8342",0.0664862235259739
"8343",0.1256501245659
"8344",0.0840627163953935
"8345",0.119261506118267
"8346",0.162824394934461
"8347",0.0086804995162836
"8348",0.117433001556542
"8349",0.0530615708036753
"8350",0.111314524319303
"8351",0.0566053088109263
"8352",0.086182504898906
"8353",0.150792069814421
"8354",0.0446099815837772
"8355",0.105054338156178
"8356",0.0761883395495274
"8357",0.074353526081324
"8358",0.164385873025776
"8359",0.0956420620410197
"8360",0.115771649020669
"8361",-0.0573233962877303
"8362",0.064997060485881
"8363",0.0444134511096504
"8364",0.0227019688209143
"8365",0.0907261738234403
"8366",-0.00795551142055793
"8367",0.00940784994713518
"8368",0.0116748465084148
"8369",0.0593031739986016
"8370",0.144573291048566
"8371",0.109756300149122
"8372",0.0522986806116123
"8373",0.028045682016491
"8374",0.106969203257598
"8375",0.0692879377023292
"8376",0.117141589211298
"8377",0.0232034304510832
"8378",0.0681509967790183
"8379",0.0937800086936538
"8380",0.031876452861081
"8381",0.060229613488124
"8382",0.110442287631838
"8383",0.0488252225590638
"8384",0.0621732217287724
"8385",0.0657576381423969
"8386",0.0642229982320904
"8387",0.0961179971136798
"8388",0.0949380196563571
"8389",0.0786734939670456
"8390",0.0956896915098827
"8391",0.0633813175637876
"8392",0.129338002175604
"8393",0.122791669184363
"8394",0.146679345743365
"8395",0.0125037195820218
"8396",0.033723379777149
"8397",0.057985185458497
"8398",0.0804550839400216
"8399",0.113623225410655
"8400",0.103708382804641
"8401",0.0892987134378423
"8402",0.0855427435853807
"8403",0.102182077201322
"8404",0.0449721618201901
"8405",-0.000545118634426014
"8406",0.117347099845032
"8407",0.0129359601472552
"8408",0.021713832282255
"8409",0.15000904731286
"8410",0.16226660819809
"8411",0.0538204910168278
"8412",0.0354848203168339
"8413",0.0281215149712584
"8414",0.15843397193954
"8415",0.105667104593901
"8416",0.0689397012025849
"8417",0.0584164427764138
"8418",0.0779006063014264
"8419",0.0982599103191793
"8420",0.0666410369196312
"8421",0.106232794729653
"8422",0.0908882266962839
"8423",0.129196830890973
"8424",0.0465523403256365
"8425",0.0144171602997857
"8426",0.125340273155634
"8427",0.156991220590895
"8428",0.172240569082719
"8429",0.0459095141899375
"8430",0.091297091564203
"8431",0.137000610562857
"8432",0.05903122919479
"8433",0.0751695615028653
"8434",0.11646024977876
"8435",0.00497313055815901
"8436",0.0987322967351364
"8437",0.108551225526125
"8438",0.0202975216374083
"8439",0.076930627016396
"8440",-0.00579949223575046
"8441",0.122145698684531
"8442",0.0507132603942189
"8443",0.0984593633811088
"8444",0.0448464198606768
"8445",0.0747501521433167
"8446",0.0948576957580895
"8447",0.0320477915887433
"8448",0.161702777997393
"8449",0.0635657721440246
"8450",0.0145000019805647
"8451",0.0859907682495675
"8452",0.104610874054132
"8453",0.109823334362158
"8454",0.104739451983531
"8455",-0.0331268012706051
"8456",0.0725142597636908
"8457",0.0657193224102791
"8458",0.175797772516103
"8459",0.0106463784889422
"8460",0.0858097876177919
"8461",0.00993458331324497
"8462",0.0252268411140922
"8463",0.0412634883326834
"8464",0.0556162220833011
"8465",0.0816767687810384
"8466",0.126786049997252
"8467",0.10144735423121
"8468",0.113837035445109
"8469",0.124821370612946
"8470",0.13131306280634
"8471",0.000629637842777581
"8472",0.121281672415453
"8473",0.0381706541745588
"8474",0.0760925087809472
"8475",0.0530243424725979
"8476",0.0516319657581573
"8477",0.197533903310553
"8478",-0.00999291460620276
"8479",0.0951342589017633
"8480",0.0303661773591808
"8481",0.0777365280695484
"8482",0.0355574010938116
"8483",0.11502857167572
"8484",0.0766893360590585
"8485",0.0942419286038226
"8486",0.0662063308985772
"8487",0.0639209573452044
"8488",0.117383395079786
"8489",0.0987080400856703
"8490",0.0138094735729862
"8491",0.0490932552190408
"8492",0.154063258698238
"8493",0.0374934986641405
"8494",0.0492170938410237
"8495",0.0304703562814748
"8496",0.0522592919366833
"8497",0.0841702780347543
"8498",0.0795389430834218
"8499",0.110532847095214
"8500",0.104282673089182
"8501",0.0648007180816498
"8502",0.0715908538425684
"8503",0.0416491350959054
"8504",0.0722167148091467
"8505",0.0801020751709086
"8506",-0.0168207711288278
"8507",0.122810176105547
"8508",0.0338581583442698
"8509",0.100268711338379
"8510",0.0704048326971943
"8511",0.0885164563375123
"8512",0.103950861687465
"8513",0.13824267735776
"8514",0.104120354489044
"8515",-0.000471475609713962
"8516",-0.016226485617448
"8517",0.128824069675866
"8518",0.0350533494290087
"8519",0.0928007775910001
"8520",0.105113137068456
"8521",0.108003259042468
"8522",0.0830027398362031
"8523",0.060891603754761
"8524",0.126511313599465
"8525",0.012347720880345
"8526",0.182030684526471
"8527",0.039015199237692
"8528",0.110065371602083
"8529",0.110854167500471
"8530",0.0640858251441378
"8531",0.0192953697031263
"8532",0.082542699272414
"8533",0.145717485171037
"8534",0.0939794656873439
"8535",0.0584559443119169
"8536",0.0830653080658893
"8537",0.108800238041699
"8538",0.0882327104737466
"8539",0.14315103664942
"8540",0.10938602530694
"8541",0.0448368057309467
"8542",0.0224812060601114
"8543",0.0864811651436504
"8544",0.135541146414732
"8545",-0.0370986739592701
"8546",0.141129457743972
"8547",0.113957722335912
"8548",0.150473298282765
"8549",0.0798105879252537
"8550",0.173780460039633
"8551",0.111755857109828
"8552",0.0162226587977529
"8553",0.0698860027214739
"8554",0.0529640868754851
"8555",0.0519677548109539
"8556",0.105985557303095
"8557",0.128583172122123
"8558",0.0397510304721148
"8559",0.0527625501892848
"8560",0.0749547717956436
"8561",0.0675962355341887
"8562",0.111474824856634
"8563",0.0300991557134899
"8564",0.0292072023674755
"8565",0.0927230387683892
"8566",0.156282947444932
"8567",0.13619137770661
"8568",0.193860743966689
"8569",-0.0114322135942654
"8570",0.0336109164026615
"8571",0.0643631997592404
"8572",0.092636316925041
"8573",0.0610403910742354
"8574",0.0439340487942971
"8575",0.0562767113613638
"8576",0.0240538067475699
"8577",0.0147649594668392
"8578",0.106562279031771
"8579",0.0808108617175096
"8580",0.102822063835114
"8581",0.0275889629115895
"8582",0.0429030645651972
"8583",0.151768528646609
"8584",0.0371783786271484
"8585",0.083542104524348
"8586",0.146754032349418
"8587",0.0672066868809324
"8588",0.0302685528333693
"8589",0.0253165359635724
"8590",0.0675995516950723
"8591",0.133797150516648
"8592",0.155354891489751
"8593",0.0746111009088404
"8594",0.056958016754469
"8595",0.0504230187465907
"8596",0.0467490548931768
"8597",0.0710015472097482
"8598",0.187175578817281
"8599",0.0444760655519228
"8600",0.00106141504831478
"8601",0.0598877211213184
"8602",0.077075160612256
"8603",0.0594392438653747
"8604",0.134744592343144
"8605",0.116102321786886
"8606",0.0778712246784131
"8607",0.0878057071098932
"8608",0.0653143130715577
"8609",0.0615693738760518
"8610",0.133271712736331
"8611",0.0826284409693604
"8612",0.135427431240198
"8613",0.0421043637629338
"8614",0.0628442863636359
"8615",0.117226444162146
"8616",0.101870423655397
"8617",0.0969269649733693
"8618",0.0752105282905969
"8619",0.0866866658812368
"8620",0.0131549759328467
"8621",0.142668165478917
"8622",0.0680780597419564
"8623",0.040924419894076
"8624",0.0429578569314221
"8625",0.0943157926856017
"8626",0.083267843802114
"8627",0.104031415587048
"8628",0.0982715341275165
"8629",0.0638252646176057
"8630",0.0612178663140408
"8631",0.103262133667481
"8632",0.0982493559649005
"8633",0.174632195492057
"8634",0.0761006134122209
"8635",0.154027014533084
"8636",0.0162793374322093
"8637",0.0801176177967478
"8638",0.136440811188425
"8639",0.0984489217896635
"8640",0.117276913921215
"8641",0.0683577099507729
"8642",-0.0334798241175052
"8643",0.0236540313560386
"8644",0.146015707950083
"8645",0.049580683782371
"8646",-0.0577638849064065
"8647",0.0758683559056832
"8648",0.0321290598268687
"8649",0.0555804609790102
"8650",0.0456130045622086
"8651",0.150871340441692
"8652",0.0942278710426155
"8653",0.0327441848782146
"8654",0.0282902285375221
"8655",0.0597233806284944
"8656",0.121118545661383
"8657",0.0502996723810454
"8658",0.0539327470215906
"8659",0.0415612610211812
"8660",0.164233561226537
"8661",0.0445246674794338
"8662",0.10147401794925
"8663",0.100995944328327
"8664",0.124098801036467
"8665",0.0339534304474113
"8666",0.0159901745893225
"8667",0.0583771960312636
"8668",0.0863066999014389
"8669",-0.00908470884830193
"8670",0.0571998700798473
"8671",0.0659911202537697
"8672",0.135406837192771
"8673",0.0838245180606032
"8674",0.0696904663384141
"8675",0.0669881191881052
"8676",0.0387123599720262
"8677",0.0579107683256029
"8678",0.077898674942512
"8679",0.0649717477386238
"8680",0.0160479570060307
"8681",0.167972174031057
"8682",0.14966294588904
"8683",0.100261517908438
"8684",0.0128443866277085
"8685",0.00641441664922408
"8686",0.0877024377678241
"8687",0.107401045029305
"8688",0.163577685331868
"8689",0.0458377270851429
"8690",-0.0332638799703778
"8691",0.0928777753080731
"8692",0.128872965615652
"8693",0.087968373594672
"8694",0.0924584834300364
"8695",0.0718228240823508
"8696",0.0371836405306431
"8697",0.100420244032297
"8698",0.116487455584589
"8699",0.114996342799661
"8700",0.0608394786195591
"8701",0.0494247072477097
"8702",0.0385515013293697
"8703",0.0198708674185284
"8704",0.0606782097505564
"8705",0.0939523591871649
"8706",0.0449985361087407
"8707",0.0236562110232619
"8708",0.0953636798553024
"8709",0.0748201028255698
"8710",0.0608945022432621
"8711",0.0374855124853601
"8712",0.0796820822343278
"8713",0.13663523500921
"8714",0.0968040117404568
"8715",0.114375374125091
"8716",0.0354864335796933
"8717",0.030231858346694
"8718",0.0957062619879543
"8719",0.11397209736207
"8720",-0.0269011786573979
"8721",0.122360675346036
"8722",0.0578717039636515
"8723",0.0952991288361145
"8724",0.118834345995648
"8725",0.0903724659191659
"8726",0.0289939150102521
"8727",0.0185776533668901
"8728",0.11207118460469
"8729",0.00510874829573022
"8730",0.0741524972947521
"8731",0.123179500490232
"8732",0.171178623585615
"8733",0.0715082598591861
"8734",0.199157682641402
"8735",0.0707790151771019
"8736",0.0930815818016147
"8737",0.0467408653169559
"8738",0.113752839258931
"8739",0.144288916908863
"8740",0.0213376383183431
"8741",0.114030197753424
"8742",0.150352641424929
"8743",0.0782483317243271
"8744",0.10236238942973
"8745",0.0403251561119369
"8746",0.134228762578806
"8747",0.021996845454541
"8748",0.146536384606839
"8749",0.185945354328344
"8750",-0.0409126003324806
"8751",0.0420048363425818
"8752",0.138631350220197
"8753",0.0459721114275728
"8754",0.0665167416288161
"8755",0.0107715042404272
"8756",0.103363411700114
"8757",0.0173578388877712
"8758",0.0324132514403004
"8759",0.056238235351892
"8760",0.0246916306782613
"8761",0.117369279965446
"8762",0.0861348503983979
"8763",0.118369142579033
"8764",0.0870015577493559
"8765",0.103840734690159
"8766",0.130042611913463
"8767",0.0432783817297104
"8768",0.053402945535327
"8769",0.0940395255615452
"8770",0.0600074574780345
"8771",0.0625854850712804
"8772",0.0934912567979624
"8773",0.0323279228054251
"8774",0.00538122462869184
"8775",0.128930184223508
"8776",0.16262770536624
"8777",0.0790373328278626
"8778",0.0252170821319504
"8779",0.0723860104999995
"8780",0.095255084536517
"8781",0.118457486706214
"8782",0.0923675606279883
"8783",0.128083898131436
"8784",0.0988505833551083
"8785",-0.00821244812399967
"8786",0.103976092606208
"8787",0.0372738640016912
"8788",0.0526121237156264
"8789",0.169877074613139
"8790",0.143155580338542
"8791",0.157609851912008
"8792",0.0597177217916196
"8793",0.160712992189851
"8794",0.175463595841752
"8795",0.0673423186484119
"8796",0.0590437216751735
"8797",0.0841894950726743
"8798",0.132069516513186
"8799",0.176953730569306
"8800",0.0820176711476097
"8801",0.197588978741105
"8802",0.0570396003862712
"8803",0.198888995943511
"8804",0.0368566801754444
"8805",0.0839437195807325
"8806",0.0324180639924267
"8807",0.0506647881529044
"8808",0.088084063925451
"8809",0.116262502200111
"8810",0.0216958110669221
"8811",0.0432780998082426
"8812",0.0790535196389186
"8813",0.136529962055546
"8814",0.11498836524443
"8815",0.052525313969037
"8816",0.0739072649367671
"8817",0.0583712259040248
"8818",0.0661369176323179
"8819",0.0529904629024881
"8820",0.0385122250605738
"8821",0.0601207452206528
"8822",-0.0322639957309554
"8823",0.0367967660723506
"8824",0.133614408541105
"8825",0.085396622103744
"8826",0.0852745481425342
"8827",0.0271439264540576
"8828",0.130239119963913
"8829",0.0987353733220729
"8830",0.0571756441862501
"8831",0.0437989039735398
"8832",0.0210471671037295
"8833",0.120140305871763
"8834",0.0576871951932966
"8835",0.0903902394101005
"8836",0.177595990757228
"8837",0.139805977521487
"8838",0.0540194360881767
"8839",0.0583313991699227
"8840",0.0466539877831166
"8841",0.0709579577450491
"8842",0.112228492824391
"8843",0.0925258063939914
"8844",0.0397172042402765
"8845",0.0904340129819076
"8846",0.0626126239153659
"8847",0.115012696753787
"8848",0.106773866534956
"8849",0.0575806837767357
"8850",0.0769729675442639
"8851",0.106945541641759
"8852",0.0633249385048528
"8853",0.00505355521947626
"8854",0.00947797638615665
"8855",0.133429006616094
"8856",0.070614648892756
"8857",0.105447916116382
"8858",0.0590469087249127
"8859",0.0496290259896505
"8860",-0.00827250917138715
"8861",0.0454111313082778
"8862",-0.00426792065542756
"8863",-0.0123840911536395
"8864",0.0626724213312845
"8865",0.0494068100836895
"8866",0.0351186407573797
"8867",0.122651485349695
"8868",0.0183410127297587
"8869",0.123870798445659
"8870",0.0932808483021833
"8871",0.10932709330014
"8872",0.107560127718725
"8873",0.0571522696051633
"8874",0.0456269046188935
"8875",0.0588225819040072
"8876",0.0783084296062472
"8877",0.112794111898604
"8878",-0.0454833426076957
"8879",0.159095422427502
"8880",0.117119422719095
"8881",0.0840525344446909
"8882",0.163511467830191
"8883",0.0720402840285724
"8884",0.121642930130683
"8885",0.0922037483444606
"8886",0.049744811869586
"8887",0.0716623248067583
"8888",-0.00679777926818637
"8889",0.0593975790081313
"8890",0.13445305203577
"8891",0.170374039899622
"8892",0.0624437752559556
"8893",0.0668988031179815
"8894",0.150830186301933
"8895",0.183638607423582
"8896",0.121909235371011
"8897",0.0485000451818602
"8898",0.0790370465283081
"8899",0.0320387260557452
"8900",0.10356361692338
"8901",0.050762234173051
"8902",0.0711143902782952
"8903",0.265746709135953
"8904",0.101862432930233
"8905",0.0997490873610123
"8906",0.0251488309053462
"8907",0.0693684920470705
"8908",0.00256046621183893
"8909",0.126066232672107
"8910",-0.0148331024285764
"8911",0.114061556931448
"8912",0.0298540042130851
"8913",0.158896936861389
"8914",0.0943098598513908
"8915",0.124510819035555
"8916",0.0557567743951942
"8917",0.0116276730350905
"8918",0.131836225886692
"8919",0.0211245934228165
"8920",0.115114066354605
"8921",0.150660367936957
"8922",-0.025925950988654
"8923",0.00598984719624562
"8924",0.0361602240453485
"8925",0.000949288805045945
"8926",0.0578063440575389
"8927",0.0701828770061792
"8928",0.00696557970473793
"8929",0.0181125464914804
"8930",0.0597782383045351
"8931",0.114467124536187
"8932",0.0588334398167164
"8933",0.0266634254178212
"8934",0.0399865922018111
"8935",0.10381043182923
"8936",0.154380023431385
"8937",0.134671381433109
"8938",0.100075637698314
"8939",0.116273835940316
"8940",0.0701632346975598
"8941",0.0894690243776428
"8942",0.0474449795299371
"8943",0.0867648979849237
"8944",0.154871448873756
"8945",-0.031461080566
"8946",0.0609963140596888
"8947",0.0395213933094428
"8948",0.170682185964932
"8949",0.0918001108709582
"8950",0.0348097542261606
"8951",0.00336178155030842
"8952",0.179726885063464
"8953",0.0641239856756812
"8954",0.00808021072469538
"8955",0.0693681796425085
"8956",0.184130327889404
"8957",0.0974690554579939
"8958",-0.0064422487038726
"8959",0.0409303652505357
"8960",0.0454414977038078
"8961",0.0792474888254621
"8962",0.148225956420363
"8963",0.105298007038669
"8964",0.111295763372546
"8965",0.0448972910052099
"8966",0.115744169998117
"8967",0.109604278762999
"8968",0.197915540749731
"8969",0.116416883180184
"8970",0.107453556032313
"8971",0.135575199408067
"8972",0.0864674456874789
"8973",0.124591777621391
"8974",0.0575054883841628
"8975",0.128917064358654
"8976",0.0118171509454035
"8977",0.0214678341748038
"8978",0.023152969572349
"8979",0.109593182125607
"8980",0.0224165315875878
"8981",0.0346414396792561
"8982",0.0811614325704642
"8983",0.111046928933864
"8984",0.0651312111548129
"8985",0.0506231298883432
"8986",0.0662254298897897
"8987",0.0403810030296062
"8988",0.128156633698768
"8989",0.121799203399806
"8990",0.0551847135514037
"8991",0.123766891997524
"8992",0.0376022108021764
"8993",0.0298867946139103
"8994",0.123713767824356
"8995",0.0322360851632007
"8996",0.111929665342691
"8997",0.110741378388768
"8998",-0.0401830503730783
"8999",0.0479929497736408
"9000",0.115111776027215
"9001",0.0850576469748725
"9002",0.0897576769850305
"9003",0.0842437241172962
"9004",0.140308736395595
"9005",0.216565993655895
"9006",0.106990482815269
"9007",0.0258522220218268
"9008",0.0961220477530205
"9009",0.0849173336449024
"9010",0.156306626228545
"9011",-0.00845543601578689
"9012",0.0615633019910996
"9013",-0.01170318609776
"9014",0.0793780558400353
"9015",0.0625531120847612
"9016",0.0677147795568879
"9017",0.150379748261418
"9018",0.0357130865099594
"9019",0.143331740442081
"9020",0.122876549704385
"9021",0.0918391931378648
"9022",0.0486788999062621
"9023",0.131792922845898
"9024",0.0325754941947949
"9025",0.0573039752749774
"9026",0.0626226878393207
"9027",0.0664638301825229
"9028",0.114456584693645
"9029",0.100021929205367
"9030",0.0813722816491004
"9031",0.0322395269963974
"9032",0.146112183990416
"9033",0.0530027837093818
"9034",0.0930229733674512
"9035",0.0858094921713437
"9036",0.139950417945136
"9037",0.140058682536448
"9038",0.115329242506417
"9039",0.13018660750064
"9040",0.0519332693862705
"9041",-0.0167657472488593
"9042",0.0450354480980119
"9043",0.0544950251322171
"9044",-0.032494205659897
"9045",0.0706185658105909
"9046",0.0187293281464266
"9047",0.117100480066352
"9048",0.00400196628996679
"9049",0.0447883380679909
"9050",0.0652234479709049
"9051",0.0546502027970737
"9052",-0.0593161460688635
"9053",0.0731762181397782
"9054",0.0861043156756125
"9055",0.0848028260241902
"9056",0.0496022775424767
"9057",0.0513972224449169
"9058",0.0115679164281024
"9059",-0.0110931751780557
"9060",0.0740972233111681
"9061",0.0251759675364985
"9062",0.00530772185720335
"9063",0.106797985480771
"9064",0.0742775831300031
"9065",0.108997860302654
"9066",0.0731436942510695
"9067",0.149425648725525
"9068",0.0923041309201942
"9069",0.0575384423861979
"9070",-0.00951004493453412
"9071",0.13947221418399
"9072",0.0425014856836342
"9073",0.148803808393984
"9074",0.104599720828337
"9075",0.075974978363005
"9076",0.182329449715436
"9077",0.0842485397667257
"9078",0.0573260117185522
"9079",0.144949325413548
"9080",0.0153540869875728
"9081",0.135359761439609
"9082",0.131946864521232
"9083",0.120962156903865
"9084",0.103290548466482
"9085",0.0668945918585515
"9086",0.0748660274985744
"9087",0.0991274031567107
"9088",0.00609236078423859
"9089",0.0551023821760964
"9090",0.147735834090132
"9091",0.12228160749717
"9092",0.125563431152003
"9093",0.0733300460852932
"9094",0.142298333645717
"9095",0.0615622183271453
"9096",0.0729811932912497
"9097",0.0953045809845253
"9098",0.0785523956402717
"9099",0.141678603008163
"9100",0.042084056006944
"9101",0.0631500168518072
"9102",0.0765696285678526
"9103",0.0837132684694147
"9104",0.0815598715141181
"9105",0.113727206639941
"9106",0.167900020715467
"9107",0.0759945244394605
"9108",0.0121740132252713
"9109",0.110103810900946
"9110",0.179008462767668
"9111",0.0215465983447541
"9112",0.063695900982519
"9113",0.0813361995226794
"9114",0.166469601329395
"9115",-0.0267595575926877
"9116",0.0851658290766548
"9117",0.0328269504592165
"9118",0.100760200650157
"9119",0.0670895351997541
"9120",0.0885518665028472
"9121",0.0228586598293683
"9122",0.0569587575028894
"9123",0.0577252624984194
"9124",0.13508404819637
"9125",0.044356336585596
"9126",0.0660769624593171
"9127",0.055507775580055
"9128",-0.00238294173889625
"9129",0.115320368167649
"9130",0.136066731429329
"9131",0.0729124511947637
"9132",0.137529036325999
"9133",0.0815050910959297
"9134",-0.022848307964549
"9135",0.145670778551672
"9136",0.0835110265951702
"9137",0.0723810380916727
"9138",0.135016595389816
"9139",0.0537249075824436
"9140",0.0393357105771948
"9141",0.0714084841772491
"9142",0.0379049539890346
"9143",0.0909599067688467
"9144",0.0335577921323195
"9145",0.149966688570671
"9146",0.0612194028583442
"9147",0.055210501037361
"9148",0.113333188356234
"9149",0.0351585090959381
"9150",0.0712685527340741
"9151",0.0890120216152739
"9152",0.0823110580259559
"9153",0.0410129823934124
"9154",0.0798510528827755
"9155",0.109364720292872
"9156",-0.0363175294657354
"9157",0.153084630996685
"9158",0.085449681607921
"9159",0.0220584460366324
"9160",0.223627106536967
"9161",0.00170760907573249
"9162",0.076552761025358
"9163",0.0100456615940926
"9164",0.0589927674237101
"9165",0.090536810216471
"9166",0.14090943713734
"9167",0.0599181870818033
"9168",0.132120179402026
"9169",0.0417238321273652
"9170",0.118189665151665
"9171",0.178422601777742
"9172",0.108141258368966
"9173",0.202218379573883
"9174",0.150206237226576
"9175",0.0563010972920802
"9176",0.0706643065800319
"9177",0.104441710219965
"9178",0.0795475135393036
"9179",0.116073563624159
"9180",0.0811194125378178
"9181",0.0698499344423822
"9182",0.105613445697685
"9183",0.0575339768062069
"9184",0.019867765386994
"9185",0.0914918987165513
"9186",0.0186392288099306
"9187",0.0941058878860756
"9188",0.00704102796803942
"9189",0.10747199696515
"9190",-0.00649432333689587
"9191",0.11760555761022
"9192",0.130364023608305
"9193",0.0409169869021363
"9194",0.0902202878605036
"9195",0.0560315287691097
"9196",0.0990402676618276
"9197",0.118656784058021
"9198",0.129138999234571
"9199",0.105713932173865
"9200",0.114364598156868
"9201",0.0961235363504563
"9202",0.0287982362453121
"9203",0.0828296648063607
"9204",0.145010623730651
"9205",0.0662101862019118
"9206",0.191007736575941
"9207",0.0572780072194227
"9208",0.136057370054622
"9209",0.0642909507886879
"9210",0.0700979959995527
"9211",0.0277761223240502
"9212",0.144023119362217
"9213",0.0996519182600231
"9214",0.113078849713623
"9215",0.0656749535393979
"9216",0.0680820703551576
"9217",0.20108645787964
"9218",0.0839474581489537
"9219",0.0257551251628056
"9220",0.0437602945184593
"9221",0.149934833655257
"9222",0.0847514176259389
"9223",0.028532832503696
"9224",0.0811098084920806
"9225",0.102610786217248
"9226",0.0473221296414939
"9227",0.0649905724861005
"9228",0.0639504782717589
"9229",0.166846495528996
"9230",0.0813551018838976
"9231",0.0582007482507245
"9232",0.0962313545202482
"9233",0.138660418350455
"9234",0.0572254062855408
"9235",0.0794152269360728
"9236",0.163579568675967
"9237",0.0523898082025354
"9238",0.0361624859727091
"9239",0.155543041240236
"9240",0.114034631204255
"9241",0.0436465202015319
"9242",0.0335767205504758
"9243",0.129323315456587
"9244",0.0426741403417579
"9245",0.0643504138773518
"9246",0.0891179633793417
"9247",0.0516209893945271
"9248",0.0332019186975737
"9249",0.11928326492882
"9250",0.0412717008786085
"9251",0.0291885718855097
"9252",0.0944760115767732
"9253",0.095210004161586
"9254",0.0613687180827844
"9255",0.0908236595974141
"9256",0.0520597612512501
"9257",0.0952737398683848
"9258",-0.0554615422594254
"9259",0.116569403063513
"9260",0.0313405665135445
"9261",0.0759830403876699
"9262",0.0599418503183543
"9263",0.155245064946169
"9264",0.0396395014224609
"9265",0.0740322193561288
"9266",0.025576524519973
"9267",0.0321635968453827
"9268",0.056973608620481
"9269",0.0967933437641135
"9270",0.0672846959765367
"9271",0.0530379562461349
"9272",0.130136159503782
"9273",0.116621380406975
"9274",0.056260972592678
"9275",0.113346146012066
"9276",0.0412028446066434
"9277",0.0355059256425498
"9278",0.0956246439673552
"9279",0.123209803739686
"9280",0.0742100201901501
"9281",0.0912367610354635
"9282",0.069104672699934
"9283",0.0623097397407786
"9284",0.097590458728564
"9285",0.18374891467853
"9286",0.042802176512931
"9287",0.0891594112981303
"9288",0.121054282348142
"9289",0.119212756079332
"9290",0.10052433415094
"9291",0.0421525351177926
"9292",0.114536492896082
"9293",0.104171668386387
"9294",0.165659577184662
"9295",0.164924905244463
"9296",0.06039236981803
"9297",0.00301566534583868
"9298",0.12123828070013
"9299",-0.0239730224594911
"9300",0.136433404983607
"9301",0.0935033610647211
"9302",0.121256175959075
"9303",0.090887264964098
"9304",0.124731572974866
"9305",0.0975090498248529
"9306",0.0354845451246409
"9307",0.0258378306249946
"9308",0.168492076993434
"9309",0.0661256072683367
"9310",0.0749876578065369
"9311",0.0542878244452925
"9312",0.00658677513279669
"9313",0.0678379836267802
"9314",0.0391714567039125
"9315",0.111307309789949
"9316",0.0631324150089803
"9317",0.152535621692172
"9318",0.079606216853528
"9319",0.069390257246519
"9320",0.121105798696888
"9321",0.100854135865434
"9322",0.101941560392693
"9323",0.124399266663149
"9324",0.109603751704561
"9325",0.143869209117998
"9326",0.0537135877474569
"9327",0.0705612924472087
"9328",0.0555139730793327
"9329",0.0322571203108416
"9330",0.108595201274963
"9331",0.0583223180813018
"9332",-0.0212418550773097
"9333",0.044391502375604
"9334",0.102661371156049
"9335",0.0154473015117357
"9336",0.0246555908627396
"9337",0.118494732251294
"9338",0.00983118344062531
"9339",0.00678432285152735
"9340",0.114727150530876
"9341",-0.0785841587834237
"9342",0.158327819595323
"9343",0.0875318608178982
"9344",0.0593179918308364
"9345",0.0980949649167943
"9346",0.12298433430157
"9347",0.169846593547404
"9348",0.0995367297779909
"9349",0.0676155203488653
"9350",0.058054833683479
"9351",0.128740489466859
