"","x"
"4695",0.198679533994866
"4696",0.38937640140729
"4697",0.656505690342958
"4698",0.841629109347087
"4699",0.877739034589051
"4700",0.369265091696064
"4701",0.452387719364491
"4702",0.555464881868689
"4703",0.636516481589232
"4704",0.450265187879729
"4705",0.982659430391324
"4706",0.66007787688901
"4707",0.314649486578528
"4708",0.792806070182099
"4709",-0.136314396295597
"4710",0.33742879241637
"4711",1.07462916589258
"4712",1.07742648983454
"4713",0.459932531913614
"4714",0.213986377933486
"4715",0.509744324903201
"4716",0.695923758052695
"4717",1.1568818143881
"4718",0.470936081431819
"4719",0.100510246017851
"4720",1.44391369918441
"4721",0.476091203214884
"4722",0.254821290147977
"4723",0.915317354823565
"4724",0.516296408426177
"4725",0.419957720856694
"4726",1.11120232536589
"4727",0.7197983741743
"4728",0.357078028349886
"4729",0.814757875748715
"4730",1.35500535356622
"4731",0.198812438032681
"4732",0.675060100896824
"4733",0.952778161367908
"4734",0.265652680054347
"4735",0.101740186427802
"4736",0.526320492218655
"4737",0.638031680577146
"4738",0.417972154012747
"4739",0.688429887095264
"4740",1.39934161475243
"4741",1.11576522044584
"4742",0.752647939531691
"4743",0.221026988702705
"4744",0.418151807115725
"4745",0.342649676470762
"4746",0.83678669563563
"4747",1.2945605930661
"4748",0.738927576319416
"4749",0.486635904492922
"4750",0.771609766603047
"4751",0.647027696823678
"4752",0.980605498097458
"4753",0.679020620854324
"4754",0.283351317597268
"4755",0.567896704158117
"4756",0.726916500972734
"4757",0.568638682138323
"4758",0.679032172063737
"4759",0.47289962578938
"4760",0.459604038482601
"4761",0.235846355665852
"4762",0.679568110362799
"4763",0.496296580336179
"4764",0.790603178103461
"4765",0.0675920096755485
"4766",0.778146349919284
"4767",0.527583293131451
"4768",0.493672805423629
"4769",1.07662731601059
"4770",0.579534394891688
"4771",0.38964192776555
"4772",0.465099255461069
"4773",0.461748164221531
"4774",0.46719762064214
"4775",0.462841022693409
"4776",0.670219893116295
"4777",0.123504392936945
"4778",0.419362782863745
"4779",0.669208806682732
"4780",-0.265159753700694
"4781",0.606854362276814
"4782",-0.150379620147888
"4783",1.15551454734554
"4784",0.733191973615967
"4785",0.898993985063233
"4786",-0.0467544616758262
"4787",0.93040488453803
"4788",0.59926821976611
"4789",0.737371929741505
"4790",0.16725776661291
"4791",0.641929685259488
"4792",0.72850973468502
"4793",0.796239382822177
"4794",0.282065173728326
"4795",0.245072445222198
"4796",0.694950541481383
"4797",0.540217637407506
"4798",0.493375111607522
"4799",0.200338070772543
"4800",0.4433585917036
"4801",0.417874776856386
"4802",0.914620927389361
"4803",0.426779979522831
"4804",0.471855673228652
"4805",0.189827283475875
"4806",0.729569023746473
"4807",0.928811218152053
"4808",1.74967574855262
"4809",0.392718644685649
"4810",0.89209581057239
"4811",0.591798445430323
"4812",0.64034046698746
"4813",0.906828058857174
"4814",0.384830578854667
"4815",0.511585177018865
"4816",1.1341657408676
"4817",0.397376421974837
"4818",0.153023854749847
"4819",0.280238421880014
"4820",1.20163226917795
"4821",1.11658348696772
"4822",1.35517262404119
"4823",0.525700699627221
"4824",0.523758050783965
"4825",0.92925179848724
"4826",0.468021990510237
"4827",0.601174220907803
"4828",0.870660572129315
"4829",1.29530303036651
"4830",0.870328311046309
"4831",0.750152145237434
"4832",1.20027948315289
"4833",0.566684738804802
"4834",0.274439635644027
"4835",1.21935879549215
"4836",0.467114889563119
"4837",0.497912519475183
"4838",0.686517760775896
"4839",0.613411044448045
"4840",0.485422252145461
"4841",0.85749287362444
"4842",0.472130739994723
"4843",0.975064783376133
"4844",0.755240127192967
"4845",0.0291961145193635
"4846",0.550615608943418
"4847",0.699321397221495
"4848",0.2180783684676
"4849",1.02155078166176
"4850",-0.0654523739569042
"4851",0.359653906121059
"4852",0.402106434359533
"4853",0.698523979073975
"4854",0.617572348678704
"4855",0.372684062072651
"4856",1.26674011956313
"4857",0.50492202550642
"4858",0.143890117570337
"4859",0.626533694197596
"4860",0.788175115112862
"4861",0.98706026933932
"4862",0.951076403368716
"4863",0.590675233334307
"4864",0.408800314117072
"4865",0.632284823464164
"4866",0.734576454443004
"4867",0.775644676221517
"4868",-0.215507301523458
"4869",0.486407589613158
"4870",0.566167952987076
"4871",0.382985791837808
"4872",0.0514335695703441
"4873",0.478935505901452
"4874",0.937346085410856
"4875",0.78082130719523
"4876",0.758767214442488
"4877",0.331063427016827
"4878",0.382662498730577
"4879",0.365740863320303
"4880",0.371666558341091
"4881",0.104659328179142
"4882",0.522655032488263
"4883",0.611271089422796
"4884",1.17723987084929
"4885",1.05004922045482
"4886",0.541412947635266
"4887",0.545659039362618
"4888",0.638289349557036
"4889",0.60313253692063
"4890",0.809684574104708
"4891",1.70016052152262
"4892",0.442338485718531
"4893",0.800292939132379
"4894",0.0158811705887492
"4895",0.788186185964825
"4896",0.601056285408116
"4897",0.779974593240438
"4898",0.21672280331518
"4899",0.726180042555977
"4900",0.58462286748886
"4901",0.408495468991345
"4902",0.218449360618415
"4903",0.394132365840287
"4904",0.906369622975348
"4905",0.376968529272709
"4906",0.312759788600982
"4907",0.0252931944523433
"4908",0.153865123260485
"4909",1.03679161929641
"4910",1.39516456672201
"4911",0.430068347601777
"4912",0.12030749050544
"4913",0.964232206451072
"4914",0.669735507819846
"4915",0.630062440541558
"4916",0.171090461862724
"4917",0.388730563892837
"4918",1.05829511805041
"4919",0.332942127825649
"4920",0.942712361352762
"4921",0.569855968842158
"4922",-0.110430312132575
"4923",0.155130609277563
"4924",0.604588960073269
"4925",0.282040175519394
"4926",0.260488048150393
"4927",0.878304537198056
"4928",0.541604570014223
"4929",0.472502908301438
"4930",0.260488903558346
"4931",0.318076210980304
"4932",0.248605413586308
"4933",0.589514252578979
"4934",0.991842517823138
"4935",0.59562918483114
"4936",0.814489665501464
"4937",0.423283011881884
"4938",0.392471967412549
"4939",0.845565633017681
"4940",0.431698537798569
"4941",-0.161980038397707
"4942",1.13828529083951
"4943",0.595259658911067
"4944",0.0666277028039945
"4945",0.29273267981916
"4946",0.0484066626253035
"4947",0.531640708972966
"4948",0.875544438484793
"4949",1.11798362658014
"4950",0.546845714557587
"4951",0.00534894049938872
"4952",0.136819084801096
"4953",0.833903585447048
"4954",0.571324173695464
"4955",0.481247820012551
"4956",1.05542706686492
"4957",0.725258091464876
"4958",-0.122503975069366
"4959",0.783807228463523
"4960",-0.0805063035760529
"4961",0.863436160576193
"4962",0.566040540535238
"4963",0.361558480087982
"4964",1.24368060014151
"4965",1.47336385674948
"4966",0.648376430926304
"4967",0.196123078555482
"4968",1.10601817021289
"4969",1.06032860119614
"4970",0.432223785372712
"4971",0.344503526869004
"4972",1.1948822719959
"4973",0.870201150603053
"4974",0.394539579413495
"4975",0.685801175435104
"4976",0.154577101092526
"4977",0.604618397944463
"4978",0.554980765726873
"4979",1.1328449256371
"4980",0.678437478528318
"4981",0.636712908799873
"4982",0.521358864447685
"4983",0.876958804947147
"4984",1.91200642611148
"4985",0.386171918925374
"4986",0.772725767890157
"4987",1.80531009219615
"4988",0.308577918718429
"4989",0.195677737131364
"4990",0.728065470317252
"4991",0.0184884315006153
"4992",0.190700146726386
"4993",0.499875920325841
"4994",0.663565078834144
"4995",0.564970660582408
"4996",0.763518583717231
"4997",0.490325258488049
"4998",0.478293255432168
"4999",-0.115499742079532
"5000",0.92269006166251
"5001",0.0451803153557777
"5002",0.377326635920997
"5003",0.587726484141564
"5004",1.12571426093217
"5005",0.470112294859568
"5006",2.22044604925031e-16
"5007",0.948841431861229
"5008",0.140908014477757
"5009",0.925442404815159
"5010",0.949847644128132
"5011",0.676741407975493
"5012",0.596044245403259
"5013",0.602223260518744
"5014",0.688808150337437
"5015",0.320910951149071
"5016",1.13231790563083
"5017",1.43349234090747
"5018",0.432189555380551
"5019",0.517322438389365
"5020",0.51066426313584
"5021",1.28622056565169
"5022",1.39499259569694
"5023",0.421781646633882
"5024",1.05447029247512
"5025",0.419459562272774
"5026",0.105063954104514
"5027",-0.113743380895678
"5028",-0.000895819971944878
"5029",1.03698932270731
"5030",0.60136517846472
"5031",196.771898255902
"5032",0.889452826449393
"5033",0.991566842529312
"5034",0.248273871689578
"5035",0.734097227430952
"5036",1.15790534449678
"5037",0.659992463158444
"5038",0.112720506850681
"5039",0.544639552880481
"5040",0.308719608715219
"5041",0.302962631773008
"5042",0.606629320403436
"5043",0.568683513079816
"5044",0.440432846919842
"5045",0.883621526557678
"5046",0.618803398160706
"5047",0.754895198402218
"5048",0.2258613866645
"5049",0.397157389133272
"5050",0.260159464183813
"5051",0.540596273416035
"5052",1.47635955515603
"5053",0.398890011229982
"5054",0.685630546488663
"5055",1.06638035450327
"5056",1.09920321320796
"5057",1.21095318741126
"5058",0.888135680180684
"5059",0.629252299392031
"5060",0.354196046571167
"5061",0.699574732101638
"5062",0.207477563461081
"5063",0.130396193373159
"5064",0.866612828319992
"5065",0.18584038015981
"5066",1.67964831536575
"5067",0.551074474550266
"5068",0.707958466090223
"5069",0.149218396287172
"5070",0.0526197856769466
"5071",0.417918045177059
"5072",0.509494382385673
"5073",1.00962817448362
"5074",0.332618864615486
"5075",-0.0476592344661451
"5076",0.234028357914023
"5077",0.798774694200827
"5078",0.276075848323922
"5079",-0.030137416796006
"5080",0.866722743369755
"5081",0.635336291963865
"5082",0.487178253437158
"5083",0.871167299817641
"5084",0.840449401141839
"5085",0.834376401922409
"5086",0.434334525076455
"5087",0.780751345006004
"5088",1.06448523869292
"5089",1.28663329748289
"5090",0.940623791622756
"5091",0.656067909705073
"5092",1.02162324084341
"5093",1.03597721969329
"5094",0.793799927530376
"5095",0.281346319005674
"5096",0.83548359557756
"5097",0.234698727559982
"5098",0.471360494707535
"5099",0.201329403237964
"5100",0.853481138952215
"5101",1.10826284972683
"5102",0.7170348698765
"5103",0.480084093591559
"5104",1.31492334482707
"5105",0.363451982544367
"5106",0.932679402780277
"5107",3.17599236643669
"5108",1.24481315598441
"5109",0.603990079383558
"5110",0.772389517763464
"5111",0.196500839036798
"5112",0.566642665936195
"5113",1.14916840384712
"5114",0.772668376324087
"5115",0.691791038401294
"5116",0.0301709635314309
"5117",0.584212401596794
"5118",0.519710128199226
"5119",0.892669137296118
"5120",1.21775933333194
"5121",0.379848663150995
"5122",0.746461947023702
"5123",0.59139309939061
"5124",0.62757390933581
"5125",0.600639586058828
"5126",0.368396341445641
"5127",0.655200571158903
"5128",0.201113002548581
"5129",0.528423182858179
"5130",0.10094283926705
"5131",0.580074173794531
"5132",0.219378110895233
"5133",0.51304780620636
"5134",0.958221302056974
"5135",0.532693539062065
"5136",0.305379636423507
"5137",1.20409117083946
"5138",0.290712914738815
"5139",0.500770865869928
"5140",0.49468417123363
"5141",0.733260426070937
"5142",0.92083416045765
"5143",0.234798606553102
"5144",0.35994586768929
"5145",0.347560241901179
"5146",0.597868075272767
"5147",1.25056597130909
"5148",0.379842585385074
"5149",0.873124944778031
"5150",1.04657305553201
"5151",0.544891360349012
"5152",0.217211532976087
"5153",0.988693659365562
"5154",0.319557477972303
"5155",0.229720698015213
"5156",0.826288189778367
"5157",0.249214789804193
"5158",0.149324555690946
"5159",-0.0881218643400485
"5160",0.159250903848149
"5161",0.451041423721854
"5162",1.06006246393956
"5163",1.14506259872684
"5164",0.407688168923078
"5165",1.18866776399044
"5166",0.323569752753415
"5167",1.3913400829988
"5168",0.96086416420605
"5169",0.723930854209858
"5170",0.0341708324857093
"5171",0.294335454151724
"5172",0.239041196745913
"5173",0.495357300121504
"5174",0.925867922690899
"5175",0.607182223858059
"5176",0.702428558340394
"5177",-0.254073395896501
"5178",0.803989509799867
"5179",0.425282227146006
"5180",0.472704793568013
"5181",0.0249899100873781
"5182",0.648254191570812
"5183",0.594316296572426
"5184",0.49711334412635
"5185",0.972455029375644
"5186",1.59805419869281
"5187",0.39105890778767
"5188",0.560488700835985
"5189",0.652972565532536
"5190",0.969598113395856
"5191",0.449890160320311
"5192",0.570830982023978
"5193",0.392471130495124
"5194",0.00066957123400746
"5195",0.893982875536448
"5196",0.529700758912475
"5197",0.439823070522664
"5198",0.714610090906631
"5199",-0.0623287706354096
"5200",0.713747751095436
"5201",0.606748057576652
"5202",0.674289973076461
"5203",-0.0845359447390073
"5204",0.0721953784542522
"5205",0.65828394372501
"5206",-0.150971185201296
"5207",0.533843424614447
"5208",0.852153362934623
"5209",0.977563051054394
"5210",0.335838127036976
"5211",0.586492779178217
"5212",0.654689471836811
"5213",0.799416668572987
"5214",0.708027309508926
"5215",0.717897890668756
"5216",0.132809952436784
"5217",0.571231168532284
"5218",0.331334668542917
"5219",0.402852481788458
"5220",0.447364330296421
"5221",0.259673270845661
"5222",0.557832660808639
"5223",0.243556827229204
"5224",1.10423801274073
"5225",0.791499149539709
"5226",1.177697590137
"5227",0.702451350763184
"5228",1.04727605990156
"5229",0.0119601544269781
"5230",0.560197191187565
"5231",0.907939855141549
"5232",0.975745584869543
"5233",0.403920113772325
"5234",0.657175845445485
"5235",0.841666116431036
"5236",0.664233046278704
"5237",0.392228747311436
"5238",0.381392941306334
"5239",1.00192710148008
"5240",0.782863488113821
"5241",0.958339923812785
"5242",1.50416145003859
"5243",0.491011613442854
"5244",0.633621921275162
"5245",0.772641488918977
"5246",0.617199333208451
"5247",0.660262840801727
"5248",1.22549653860367
"5249",0.236036899649509
"5250",0.338760252326343
"5251",1.44023089112216
"5252",0.753488339156166
"5253",0.453689586984172
"5254",0.434844743077402
"5255",0.16267401956413
"5256",0.897196213510479
"5257",0.595424189594487
"5258",0.394734182554534
"5259",0.130614672906719
"5260",1.12122670904442
"5261",0.205366834428965
"5262",1.42561487940152
"5263",0.772304957661921
"5264",0.886378218773632
"5265",1.29495289796672
"5266",0.892428526032302
"5267",0.918819307715841
"5268",0.521522328097788
"5269",0.620186152838161
"5270",1.24671795023077
"5271",1.38276684506626
"5272",0.293241467165164
"5273",0.337605627296858
"5274",0.486130838415468
"5275",1.47492447573089
"5276",0.308626851385257
"5277",1.25234554127286
"5278",0.953323894794742
"5279",0.89553523439113
"5280",1.53563572098452
"5281",0.974893783017625
"5282",0.459385169021575
"5283",0.663923856089863
"5284",0.76729377640871
"5285",0.783789445957956
"5286",0.960364146430572
"5287",0.0408070623066834
"5288",0.19897150565131
"5289",0.0952854010329438
"5290",0.416654996968853
"5291",1.01491717796163
"5292",0.535552629924495
"5293",0.591760393953766
"5294",0.0299814491960799
"5295",0.373729177395089
"5296",0.870189439376093
"5297",0.986203204447426
"5298",0.433910395701247
"5299",1.01464384746315
"5300",0.310032211163049
"5301",0.806541053311713
"5302",1.06747395723643
"5303",1.11439857301152
"5304",0.81977709610876
"5305",0.362893200985222
"5306",0.723345787565603
"5307",0.534990459957391
"5308",0.654056924765214
"5309",0.328854674958299
"5310",0.93385944760912
"5311",0.267526659414713
"5312",-0.0118155658368755
"5313",0.354056713026005
"5314",-0.182176033138505
"5315",0.0142977652854754
"5316",0.422085357263533
"5317",0.526911419518673
"5318",0.668729534121781
"5319",0.773244592692655
"5320",1.27832415301503
"5321",0.76325265988091
"5322",-0.386662485652426
"5323",0.395350409894345
"5324",1.30639877120149
"5325",0.219149375740145
"5326",0.756593536074196
"5327",0.500841436007784
"5328",0.650855429848167
"5329",0.649993682304084
"5330",0.558804881285629
"5331",0.590383257424562
"5332",0.61532827647683
"5333",0.49761702808644
"5334",0.224988438005552
"5335",0.910186020279838
"5336",1.36464557404174
"5337",0.502424110146214
"5338",0.776078417461009
"5339",0.181792940001677
"5340",0.728715053624405
"5341",0.407381024467979
"5342",0.922493851700221
"5343",0.669506564224871
"5344",0.51144500509153
"5345",0.907883406556819
"5346",1.4798787543544
"5347",0.232978174660968
"5348",1.38382128052541
"5349",0.305099470183412
"5350",0.0274039970559536
"5351",1.05534956403925
"5352",0.545488926587189
"5353",0.123736287751991
"5354",1.24627700009106
"5355",0.914396073596876
"5356",0.448912520654533
"5357",0.674387218309972
"5358",0.778543008138233
"5359",0.335999915336401
"5360",-0.0407750068084063
"5361",0.772710449855975
"5362",0.526444524423491
"5363",0.901532440623258
"5364",0.892993426758739
"5365",0.325702771756994
"5366",0.362682686852647
"5367",0.685798102020027
"5368",10.0134493844355
"5369",0.701755785980208
"5370",0.217234072740375
"5371",0.94918523700503
"5372",0.827522347805244
"5373",0.0124076559631572
"5374",0.862740266755502
"5375",0.481457448068448
"5376",0.589352446483455
"5377",0.401285448443179
"5378",0.0836982396595953
"5379",0.777543072171325
"5380",1.44704889198973
"5381",0.573050912893311
"5382",0.546914805984025
"5383",0.457575461907255
"5384",0.0905118423338891
"5385",0.78024864806486
"5386",1.14349375525742
"5387",0.0161074667131755
"5388",0.946279997000086
"5389",0.517533369929889
"5390",0.459141651005484
"5391",0.480449339089696
"5392",0.478202150263431
"5393",1.25542166749554
"5394",0.573683258224743
"5395",0.477490426209075
"5396",1.06246097685074
"5397",0.672000225991513
"5398",1.33184014761702
"5399",0.188928528772281
"5400",0.309755979334603
"5401",0.359536794352169
"5402",-0.0639055415964029
"5403",0.749296393927163
"5404",0.413574054236145
"5405",1.00394464029859
"5406",0.68921298016844
"5407",0.428835044286261
"5408",0.741077053303025
"5409",1.25921069225835
"5410",0.0978888495555974
"5411",0.600498427277291
"5412",0.418118194195737
"5413",0.748881137635026
"5414",0.919125593909413
"5415",0.572820075998496
"5416",0.406517100736284
"5417",0.744571802960373
"5418",-0.0122311279341738
"5419",0.730768138383423
"5420",1.05541754421909
"5421",0.975807815567298
"5422",0.604499504411162
"5423",0.804374081853104
"5424",1.2384206122299
"5425",0.240839341527517
"5426",1.11887771007383
"5427",0.706042327175435
"5428",0.325314356093922
"5429",0.429688496984831
"5430",0.539698969433737
"5431",0.548115467479142
"5432",0.389102259334383
"5433",-0.112002955488679
"5434",0.116634602849492
"5435",0.795197360163348
"5436",0.634762493150719
"5437",0.489638949513617
"5438",0.920833817750478
"5439",1.28746062350545
"5440",0.35631620610814
"5441",1.21653569249465
"5442",0.941179485686181
"5443",0.139801048705122
"5444",0.419248992243074
"5445",0.651706825714768
"5446",0.928112051559952
"5447",0.610237630096142
"5448",0.542300626851104
"5449",0.914487511952921
"5450",0.734322961096638
"5451",0.651208678787659
"5452",0.628429804950135
"5453",0.550447440423784
"5454",0.689935395988208
"5455",0.608120488578188
"5456",0.900301095304354
"5457",0.977925323165757
"5458",0.308937266401994
"5459",0.283538164193578
"5460",0.196809600190675
"5461",0.988717342418732
"5462",-0.353497581601801
"5463",0.323913048806311
"5464",0.728389043915267
"5465",1.31825076765673
"5466",0.581126191532573
"5467",0.625628870257232
"5468",0.230658344371922
"5469",0.530295486167768
"5470",0.424803321775731
"5471",0.0992143805291761
"5472",0.205777972293219
"5473",0.37598583171488
"5474",0.5452295558118
"5475",0.745528317759995
"5476",0.696912286181342
"5477",0.366962443209239
"5478",0.747089168747848
"5479",0.563845239624149
"5480",0.52476599021561
"5481",0.767321448908621
"5482",0.853620621114431
"5483",1.19846511532992
"5484",0.34567755682226
"5485",0.159123451539887
"5486",1.56258371678508
"5487",1.13715635975958
"5488",0.731335007690211
"5489",0.924860770069668
"5490",0.590179321666458
"5491",0.857248415579712
"5492",0.553790846108489
"5493",0.941993453964861
"5494",0.461005244123217
"5495",0.952211368824357
"5496",0.217448019879848
"5497",0.686104752570558
"5498",1.06736614884667
"5499",0.188060350858335
"5500",0.247401186949998
"5501",0.852443980756296
"5502",0.316488088836402
"5503",1.59745902306107
"5504",0.595490968610242
"5505",6.94901586063916
"5506",0.259834583672641
"5507",0.780599169178253
"5508",0.476386657441573
"5509",1.53147274821175
"5510",0.865621662737095
"5511",0.52792214638054
"5512",0.929930900214723
"5513",0.317740245335904
"5514",0.724160541257564
"5515",0.409816835324445
"5516",0.293684825529458
"5517",0.427949662325057
"5518",0.579850632220256
"5519",0.381686225248117
"5520",0.818573983878502
"5521",0.583082403502146
"5522",0.589721124483351
"5523",0.415698440220232
"5524",1.00739461013741
"5525",0.90348009462873
"5526",1.00156989710049
"5527",0.634720893374393
"5528",0.375042785802578
"5529",0.414682709830441
"5530",1.02795566563674
"5531",-0.15450127615616
"5532",1.36447511351527
"5533",0.178462287340465
"5534",0.904803141124171
"5535",0.606989771884015
"5536",0.624021974649006
"5537",0.854075886000793
"5538",0.707213680120845
"5539",0.713626035574459
"5540",0.336541523628578
"5541",0.679235745178415
"5542",0.781919553376109
"5543",0.637875286438047
"5544",1.26874360582443
"5545",0.381906280682171
"5546",0.390848235503453
"5547",1.16874422093025
"5548",0.184651070005212
"5549",1.17950028833626
"5550",0.391368781842542
"5551",1.05106527641052
"5552",0.356211614040063
"5553",0.682978968193194
"5554",-0.232040259313531
"5555",0.0473379224148252
"5556",0.935327173758453
"5557",0.635484949279082
"5558",1.06871618716273
"5559",0.520711865808046
"5560",0.919754440352102
"5561",1.12507267493252
"5562",0.651800444066129
"5563",0.781006580546752
"5564",1.07410379644957
"5565",0.954563974152873
"5566",0.340245505224578
"5567",0.943569556031185
"5568",1.1609748664246
"5569",0.541328774774954
"5570",1.03102854568046
"5571",0.40901429411965
"5572",0.57953969733923
"5573",0.930045911732353
"5574",0.614316440388057
"5575",0.789163096149003
"5576",0.941399232880348
"5577",0.288191808677608
"5578",0.364805834130494
"5579",0.368842895781992
"5580",0.223813422755923
"5581",0.866808943798106
"5582",0.515565050627018
"5583",0.235911973257465
"5584",0.60114865649873
"5585",0.439293814020785
"5586",0.574183991829431
"5587",0.957325464442194
"5588",0.662897020083341
"5589",0.493600409531137
"5590",0.843545024826185
"5591",0.216652065007836
"5592",0.459266601259754
"5593",1.12523840260072
"5594",-0.171276709093409
"5595",0.600153943794129
"5596",0.630737326862271
"5597",0.51850234793983
"5598",0.849137535492805
"5599",1.2813519499702
"5600",0.520516690649704
"5601",0.793734985082519
"5602",0.0120326735445997
"5603",-0.229638947674474
"5604",0.596866152846729
"5605",0.712782701102922
"5606",0.664689900801291
"5607",0.143375544097996
"5608",1.17117740982714
"5609",0.584277474190698
"5610",0.808441293952346
"5611",0.33840899681546
"5612",0.668200945750721
"5613",0.35079123092303
"5614",0.657531025199169
"5615",0.547151127062337
"5616",0.546238534282414
"5617",0.316260925946665
"5618",0.467918852514443
"5619",0.33060017352137
"5620",0.583193806915567
"5621",0.326173413170633
"5622",0.529865648811382
"5623",0.173338356078842
"5624",0.516802596248541
"5625",0.769813206651345
"5626",0.11155360843644
"5627",0.744800546567074
"5628",1.11682378900636
"5629",0.430247289574301
"5630",0.0679916042366089
"5631",0.779000561720343
"5632",0.479548143101698
"5633",0.631602327468118
"5634",0.485157174152905
"5635",0.423975246074521
"5636",0.185955519439564
"5637",0.433560208833071
"5638",0.744681599478327
"5639",0.59022756788478
"5640",1.0705282989782
"5641",0.274005439035087
"5642",-0.00207978108971263
"5643",0.669733697235396
"5644",0.492196138897093
"5645",0.680850264657541
"5646",0.56554758957855
"5647",-0.298417690017917
"5648",0.33901922125268
"5649",0.936059086066196
"5650",0.167814643771097
"5651",0.495012815630592
"5652",1.08072775253758
"5653",0.413681302617581
"5654",0.878576789975773
"5655",1.03471497306966
"5656",0.744325586229482
"5657",0.806554658713453
"5658",1.79486695411758
"5659",0.774487346042874
"5660",0.299236495524295
"5661",1.91808990315251
"5662",0.37427341099293
"5663",0.500568673297023
"5664",0.434429423023207
"5665",-0.0925253578291922
"5666",0.987210206125975
"5667",1.87454776774333
"5668",0.841333641933301
"5669",0.891371102248756
"5670",1.00767478726591
"5671",1.01404221597319
"5672",0.358717652138056
"5673",-0.0661050926369664
"5674",0.85079490983053
"5675",0.668649629953408
"5676",1.66767036066824
"5677",0.177914968043481
"5678",1.43697980726398
"5679",0.506448265573469
"5680",0.378009372347195
"5681",1.31332408092551
"5682",0.361813085965811
"5683",0.204999963374836
"5684",0.688874676466733
"5685",0.627315672818461
"5686",1.06778582591828
"5687",0.111130228160452
"5688",1.0062679941291
"5689",1.21226086384656
"5690",0.517069730833385
"5691",0.493598369109703
"5692",0.70681418356683
"5693",0.856681258661614
"5694",0.478425248033009
"5695",0.777464856021406
"5696",0.769870010626219
"5697",0.0680881686893575
"5698",0.110052205437413
"5699",0.642303788422614
"5700",0.804397648832927
"5701",0.823639786418868
"5702",0.249363610941175
"5703",0.610812640048323
"5704",0.207164984191762
"5705",0.454846348549934
"5706",0.361187282066112
"5707",0.125414907427395
"5708",0.739223900850541
"5709",0.261856031872032
"5710",0.730647500727414
"5711",1.06461946906882
"5712",0.737506465032412
"5713",0.627004044778142
"5714",0.89371938718451
"5715",0.347435836009872
"5716",-0.053262494107829
"5717",0.358112607950924
"5718",0.399920613135358
"5719",3.86000817486232
"5720",0.601547545077664
"5721",0.872675855301525
"5722",-1.38021828777314
"5723",0.196238708795308
"5724",0.754308075311921
"5725",0.703449471811071
"5726",1.23622487779674
"5727",0.481082429186659
"5728",0.515835612947032
"5729",0.603939972277936
"5730",0.0552024152136021
"5731",0.85062478382057
"5732",0.676832666969392
"5733",0.697018368768217
"5734",0.241322993879832
"5735",0.467368288083057
"5736",0.159584261600175
"5737",0.863021501198499
"5738",0.408732681250738
"5739",0.839949941182515
"5740",0.413623816656265
"5741",1.17768586383565
"5742",0.306932776686684
"5743",0.441078886134083
"5744",0.215634658945387
"5745",1.18855753816002
"5746",0.446688870717389
"5747",0.657567371768303
"5748",0.819491222814877
"5749",0.863176406669875
"5750",0.289395547906659
"5751",0.731017675137131
"5752",0.604074201680471
"5753",0.398800840204042
"5754",0.87224756021796
"5755",0.722467833254689
"5756",0.790243309932028
"5757",0.725323777842786
"5758",0.215381755859237
"5759",0.954046606755301
"5760",0.680454931456326
"5761",0.74342750753847
"5762",0.184236847320099
"5763",0.737032617959929
"5764",0.891550446454655
"5765",0.394147379185128
"5766",0.796084713663342
"5767",0.650198314926613
"5768",0.604976142202266
"5769",1.06253888160732
"5770",0.221672780415754
"5771",0.439839235206733
"5772",1.19607031925269
"5773",0.500634994258978
"5774",0.355813353792458
"5775",0.768800059684304
"5776",1.26460325528159
"5777",0.463725858136375
"5778",-0.294885443926215
"5779",0.367286535894429
"5780",0.653567338894865
"5781",1.0166300531898
"5782",0.260428795350402
"5783",0.533329948626841
"5784",0.300598634730887
"5785",0.581617854196726
"5786",0.590426160169753
"5787",0.0750186825231722
"5788",1.43643557567913
"5789",0.419574259014504
"5790",0.240400229347977
"5791",0.983621597310168
"5792",1.07636030964392
"5793",0.853646035460649
"5794",0.776135010752985
"5795",0.842668194994608
"5796",0.286778222996658
"5797",0.581380751224355
"5798",0.404589795168145
"5799",0.483585996586884
"5800",1.06482489643447
"5801",2.05849845636131
"5802",0.838429157553949
"5803",0.610752138286584
"5804",0.000227273463095035
"5805",0.440214062698965
"5806",0.367346556009844
"5807",1.02842204010752
"5808",0.792215803991791
"5809",0.0362635297830152
"5810",1.06453823997332
"5811",1.17781126559327
"5812",1.10859145158653
"5813",0.555898106024273
"5814",0.733382173223089
"5815",0.984385981518099
"5816",1.17609295592132
"5817",0.309577230141476
"5818",0.894210672943784
"5819",0.686236282988097
"5820",-0.0791968919985129
"5821",0.296078787898534
"5822",0.0700614435030522
"5823",0.386254888944903
"5824",0.137513117929411
"5825",0.160011809486076
"5826",0.13130532200346
"5827",1.09703460109807
"5828",0.00677429602066093
"5829",0.233699741948624
"5830",0.409650149389495
"5831",0.236605348247066
"5832",0.652961567935092
"5833",0.41098927552907
"5834",0.65015233743488
"5835",0.68150071829016
"5836",0.360853056704913
"5837",-3.50392626498218
"5838",0.681701692180038
"5839",1.23296384322542
"5840",0.346029265463573
"5841",0.740973558907756
"5842",0.106921731773971
"5843",0.623177203497354
"5844",0.804724627955892
"5845",0.623159887335933
"5846",0.844937200731358
"5847",0.563383928956471
"5848",0.61883675981362
"5849",0.0154694239319475
"5850",0.366221864605942
"5851",1.32437099755452
"5852",0.340275970226999
